"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"DIVIDEND_TOTAL_VALUE_SHARED";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER"
"AALR3";"ALLIAR - CENTRO DE IMAGEM DIAGNOSTICOS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ABCB3";"ABC Brasil - BANCO ABC BRASIL S/A";"Financeiros";"Bancos";0.0;"ON";0.0;2111330000.0;0.0;0.0;0.0;0.0;4469180000.0;0.0;0.0;0.0;""
"ABRE3";"SOMOS EDUCA - SOMOS EDUCAÇÃO S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ABYA3";"ABYARA - ABYARA PLANEJAMENTO IMOBILIARIO S.A.";"Construção e Engenharia";"Construção Civil";491.0;"ON";5150880000.0;1049060000.0;0.0;0.0;0.0;0.0;-23980000.0;0.0;0.0;0.0;""
"ACES3";"ARCELORMITTAL INOX BRASIL - ARCELORMITTAL INOX BRASIL S.A.";"Siderurgia e Metalurgia";"Siderurgia";9527.0;"ON";70804700000.0;743200000.0;0.0;0.0;0.0;0.0;8059220000.0;0.0;0.0;0.0;""
"ADHM3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"Prods. de Uso Pessoal e de Limpeza";"Produtos de Uso Pessoal";14.0;"PN";105882000.0;75630000.0;122290.0;0.0;0.0;0.0;-51963400.0;0.0;0.0;0.0;""
"AEDU3";"ANHANGUERA EDUCACIONAL PARTICIPAÇÕES SA - ANHANGUERA EDUCACIONAL PARTICIPAÇÕES S.A";"Diversos";"Educacional";1835.0;"ON";80202500000.0;4370710000.0;0.0;0.0;0.0;0.0;1351590000.0;0.0;0.0;0.0;""
"AELP3";"AES ELPA - AES ELPA SA";"Energia Elétrica";"Energia Elétrica";193.0;"ON";1813180000.0;939470000.0;0.0;0.0;1273.0;0.0;213690000.0;0.0;0.0;0.0;""
"AESL3";"AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A. - AES SUL DISTRIB. GAÚCHA DE ENERGIA S.A.";"Energia Elétrica";"Energia Elétrica";100819.0;"ON";53158400000.0;5272660.0;0.0;0.0;0.0;0.0;1591600000.0;0.0;0.0;0.0;""
"AFLU3";"AFLUENTE - AFLUENTE GER.E TRANSM.ENERG.ELETR. S.A.";"Energia Elétrica";"Energia Elétrica";515.0;"ON";969127000.0;188180000.0;0.0;0.0;2865.0;0.0;105940000.0;0.0;0.0;0.0;""
"AGEI3";"AGRE EMP IMOB - AGRE EMPREENDIMENTOS IMOBILIÁRIOS S.A.";"Construção e Engenharia";"Construção Civil";78.0;"ON";23400000000.0;3000000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"AGEN33";"Agrenco - AGRENCO LTD. ";"Comércio e Distribuição";"Alimentos";16.0;"PN";246490000.0;1540560000.0;0.0;0.0;0.0;0.0;985140000.0;0.0;0.0;0.0;""
"AGIN3";"Agra Incorp - AGRA EMPREENDIMENTOS IMOBILIÁRIOS S/A";"Construção e Engenharia";"Construção Civil";529.0;"ON";12658800000.0;2392970000.0;0.0;0.0;0.0;0.0;1496710000.0;0.0;0.0;0.0;""
"AGRO3";"BRASILAGRO - BRASILAGRO - CIA BRAS DE PROP AGRICOLAS";"Exploração de Imóveis";"Exploração de Imóveis";1585.0;"ON";9016890000.0;568889000.0;8009140.0;0.0;7621.0;43281075120000.0;2428410000.0;48.0;17822.803859;0.0;"Autonomy Capital"
"AHEB3";"PARQUE ANHEMBI - SAO PAULO TURISMO S.A.";"Exploração de Imóveis";"Exploração de Imóveis";750.0;"ON";5641500000.0;75220000.0;17860.0;0.0;0.0;0.0;-134770000.0;0.0;0.0;0.0;"Prefeitura do Município de São Paulo"
"ALBA3";"DANA-ALBARUS S/A INDÚSTRIA E COMÉRCIO - DANA-ALBARUS S.A. INDÚSTRIA E COMÉRCIO";"";"";215.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;701620000.0;0.0;0.0;0.0;""
"ALLL3";"ALL - AMÉRICA LATINA LOGÍSTICA S/A - ALL AMERICA LATINA LOGISTICA SA";"Transporte";"Transporte Ferroviário";397.0;"ON";61892900000.0;15590200000.0;0.0;0.0;45.0;0.0;746890000.0;0.0;0.0;0.0;""
"ALSC3";"ALIANSCE - ALIANSCE SHOPPING CENTERS S.A.";"Exploração de Imóveis";"Exploração de Imóveis";1842.0;"ON";37344000000.0;2027360000.0;120506000.0;0.0;1166.0;22406382720000.0;910820000.0;6.0;24600.231352;0.0;"Government of Sinagapore Investment Corporation Pte Ltd ""GIC"""
"AMAR3";"LOJAS MARISA - MARISA LOJAS S.A.";"Comércio";"Tecidos, Vestuário e Calçados";527.0;"ON";10755300000.0;2040860000.0;62926800.0;0.0;654.0;0.0;-1314980000.0;0.0;0.0;0.0;"Rodrigo Terpins"
"AMBV3";"AMBEV - COMPANHIA DE BEBIDAS DAS AMÉRICAS-AMBEV";"Bebidas";"Cervejas e Refrigerantes";870.0;"ON";2725090000000.0;31322900000.0;0.0;0.0;0.0;0.0;102266000000.0;0.0;0.0;0.0;""
"AMIL3";"AMIL - AMIL PARTICIPAÇÕES S/A";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";322.0;"ON";118092000000.0;3667460000.0;0.0;0.0;0.0;0.0;-1611570000.0;0.0;0.0;0.0;""
"AMPI3";"AMPLA INVEST - AMPLA INVESTIMENTOS E SERVICOS S.A.";"Energia Elétrica";"Energia Elétrica";550.0;"ON";6600000000.0;120000000000.0;0.0;0.0;0.0;0.0;532000000.0;0.0;0.0;0.0;""
"ANIM3";"ANIMA - GAEC EDUCAÇÃO S.A.";"Diversos";"Educacional";1695.0;"ON";13315200000.0;785560000.0;53344400.0;0.0;2536.0;19972863000000.0;311200000.0;15.0;64180.151028;0.0;"Dynamo Administração de Recursos Ltda."
"AORE3";"VITALYZE.ME - VITALYZE.ME SAUDE E TECNOLOGIA S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"ARCE3";"BELGO - COMPANHIA SIDERÚRGICA BELGO-MINEIRA";"";"";540.0;"ON";351536000000.0;6509930000.0;0.0;0.0;0.0;0.0;25084100000.0;0.0;0.0;0.0;""
"ARCZ3";"ARACRUZ CELULOSE SA - ARACRUZ CELULOSE S/A";"Madeira e Papel";"Papel e Celulose";366.0;"ON";37791500000.0;10325500000.0;0.0;0.0;0.0;0.0;-20111300000.0;0.0;0.0;0.0;""
"ARLA3";"ARTHUR LANGE - ARTHUR LANGE SA IND E COM";"Tecidos, Vestuário e Calçados";"Couro";247.0;"ON";110162000.0;44600000.0;0.0;0.0;0.0;0.0;-68100000.0;0.0;0.0;0.0;""
"ARPS3";"DOUAT CIA TEXTIL - DOUAT CIA TEXTIL";"";"";3.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;-25810000.0;0.0;0.0;0.0;""
"ARTE3";"KUALA S.A. - KUALA SA";"";"";77.0;"ON";12166000.0;1580000.0;0.0;0.0;0.0;0.0;-345440000.0;0.0;0.0;0.0;""
"ARTR3";"ARTERIS - ARTERIS S.A.";"Transporte";"Exploração de Rodovias";1001.0;"ON";57545400000.0;5748790000.0;0.0;0.0;966.0;0.0;-777430000.0;0.0;0.0;0.0;""
"ARZZ3";"AREZZO CO - AREZZO INDÚSTRIA E COMÉRCIO S.A.";"Comércio";"Tecidos, Vestuário e Calçados";5375.0;"ON";48537300000.0;903020000.0;173512000.0;0.0;277.0;9707465000000.0;1557460000.0;2.0;6232.882385;0.0;"Dynamo Administração de Recursos Ltda."
"ASSM3";"HOTEIS ELDORADO - COMPANHIA  ELDORADO DE HOTEIS";"";"";712.0;"ON";16874400.0;2370000.0;0.0;0.0;0.0;0.0;50440000.0;0.0;0.0;0.0;""
"ATOM3";"ATOMPAR - ATOM PARTICIPACOES S.A.";"Outros";"Outros";25.0;"ON";522475000.0;208990000.0;843920.0;0.0;0.0;0.0;81890000.0;0.0;0.0;0.0;""
"AUTM3";"AUTOMETAL - AUTOMETAL S.A.";"Material de Transporte";"Material Rodoviário";197.0;"ON";24776500000.0;1257690000.0;0.0;0.0;0.0;0.0;1238520000.0;0.0;0.0;0.0;""
"AVIL3";"ACOS VILLARES - AÇOS VILLARES SA";"Siderurgia e Metalurgia";"Siderurgia";93.0;"ON";45982100000.0;49443100000.0;0.0;0.0;0.0;0.0;3544810000.0;0.0;0.0;0.0;""
"AZEV3";"AZEVEDO & TRAVASSOS - AZEVEDO & TRAVASSOS SA";"Construção e Engenharia";"Construção Pesada";90.0;"ON";2430000000.0;270000000.0;184020.0;0.0;186.0;0.0;-848710000.0;0.0;0.0;0.0;"Bonsucex Holding S.A"
"BAHI3";"BAHEMA - BAHEMA SA";"Holdings Diversificadas";"Holdings Diversificadas";1340.0;"ON";1570440000.0;11719700.0;650330.0;0.0;6419.0;0.0;-16680000.0;0.0;0.0;0.0;"Carlos Eduardo Affonso Ferreira"
"BBAS3";"BANCO DO BRASIL S.A. - BANCO DO BRASIL S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;"AcoesTesouraria"
"BBDC3";"BANCO BRADESCO S.A. - BANCO BRADESCO SA";"Financeiros";"Bancos";33.26;"ON";223502000000.0;6719860000.0;88458600.0;0.0;0.1726;7152081395.2;17795800000.0;0.032;0.401897;0.0;"Fundação Bradesco"
"BBRK3";"BR Brokers - BRASIL BROKERS PARTICIPAÇÕES SA";"Construção e Engenharia";"Intermediação Imobiliária";596.0;"ON";2162190000.0;362783000.0;11606000.0;0.0;3728.0;0.0;-1068440000.0;0.0;0.0;0.0;"Invesco Ltd."
"BBSE3";"BBSEGURIDADE - BB SEGURIDADE PARTICIPAÇÕES S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;7809.0;0.0;0.0;0.0;0.0;0.0;"Banco do Brasil S.A."
"BBTG13";"BTG PACTUAL - BTG PACTUAL PARTICIPATIONS. LTD.";"Financeiros";"Gestão de Recursos e Investimentos";0.0;"PN";0.0;100000.0;0.0;0.0;0.0;0.0;-2574510000.0;0.0;0.0;0.0;""
"BDLL3";"BAEDELLA - BARDELLA SA INDS MECANICAS";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";510.0;"ON";816000000.0;16000000.0;0.0;0.0;0.0;0.0;-1109420000.0;0.0;0.0;0.0;"Fundo de Inv. Jaburá Ações"
"BECE3";"BEC - BANCO DO ESTADO DO CEARA S/A BEC";"";"";91.0;"ON";8414680000.0;924690000.0;0.0;0.0;0.0;0.0;-2462620000.0;0.0;0.0;0.0;""
"BEEF3";"Minerva - MINERVA S/A";"Alimentos";"Carnes e Derivados";497.0;"ON";11253000000.0;2264180000.0;119305000.0;0.0;2643.0;0.0;-14860700000.0;0.0;0.0;0.0;"FMR LLC"
"BELG3";"BELGO - COMPANHIA SIDERÚRGICA BELGO-MINEIRA";"";"";13755.0;"ON";8954410000.0;6509930000.0;0.0;0.0;0.0;0.0;25084100000.0;0.0;0.0;0.0;""
"BEMA3";"Bematech - BEMATECH IND COM EQUIP ELETRONICOS SA";"Computadores e Equipamentos";"Computadores e Equipamentos";108.0;"ON";5569340000.0;515680000.0;0.0;0.0;1585.0;0.0;363550000.0;0.0;0.0;0.0;""
"BERG3";"BERGAMO - BERGAMO CIA INDUSTRIAL";"";"";330.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;-97960000.0;0.0;0.0;0.0;""
"BESP3";"BANESPA - BANCO DO ESTADO DE SAO PAULO S.A. - BANESPA";"";"";3300.0;"ON";127868000000.0;387478000000.0;0.0;0.0;0.0;0.0;12322600000.0;0.0;0.0;0.0;""
"BFIT3";"BANCO SUDAMERIS BRASIL SA - BANCO SUDAMERIS BRASIL SA";"";"";98.0;"ON";38127400000.0;38905500000.0;0.0;0.0;0.0;0.0;2061830000.0;0.0;0.0;0.0;""
"BGIP3";"BANESE - BANCO ESTADO SERGIPE SA";"Financeiros";"Bancos";370.0;"ON";5655450000.0;152850000.0;2710.0;0.0;2371.0;2375289000000.0;841140000.0;42.0;2823.892574;0.0;"Governo do Estado de Sergipe"
"BHGR3";"BHG - BHG S.A. - BRAZIL HOSPITALITY GROUP";"Exploração de Imóveis";"Exploração de Imóveis";191.0;"ON";11869000000.0;621414000.0;0.0;0.0;0.0;0.0;-43610000.0;0.0;0.0;0.0;""
"BICB3";"BicBanco - BANCO INDUSTRIAL E COMERCIAL S/A";"Financeiros";"Bancos";80.0;"ON";20232300000.0;2529040000.0;0.0;0.0;203.0;0.0;-8596180000.0;0.0;0.0;0.0;""
"BIOM3";"BIOMM SA - BIOMM SA";"Saúde";"Medicamentos e Outros Produtos";84.0;"ON";4013770000.0;477830000.0;784730.0;0.0;0.0;0.0;-384730000.0;0.0;0.0;0.0;"Vinci Gas Fundo de Investimento em Ações"
"BISA3";"BROOKFIELD INCORPORACOES - BROOKFIELD INCORPORACOES S.A.";"Construção e Engenharia";"Construção Civil";158.0;"ON";21165700000.0;13396000000.0;0.0;0.0;2118.0;0.0;-11971100000.0;0.0;0.0;0.0;""
"BKBR3";"BK BRASIL - BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA";"Hoteis e Restaurantes";"Restaurante e Similares";2015.0;"ON";44839000000.0;2225260000.0;182756000.0;0.0;0.0;0.0;662340000.0;0.0;0.0;0.0;""
"BMEB3";"BANCO MERCANTIL DO BRASIL S/A - BANCO MERCANTIL BRASIL SA";"Financeiros";"Bancos";705.0;"ON";3695330000.0;524160000.0;182410.0;0.0;1922.0;0.0;549930000.0;0.0;0.0;0.0;"E2M ESTRATEGIA FIM"
"BMEF3";"BMF - BOLSA DE MERCADORIAS & FUTUROS - BM&F S/A";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";110.0;"ON";111186000000.0;10107900000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"BMIN3";"BANCO MERCANTIL DE INVESTIMENTOS SA - BCO MERCANTIL INVS SA";"Financeiros";"Bancos";1472.0;"ON";710240000.0;48250000.0;1720.0;0.0;6.0;0.0;26180000.0;0.0;0.0;0.0;"BANCO MERCANTIL DO BRASIL S.A."
"BMKS3";"MONARK - BICICLETAS MONARK SA";"Viagens e Lazer";"Bicicletas";2900.0;"ON";1318780000.0;4547500.0;16120.0;0.0;1783.0;804452750000.0;19340000.0;61.0;41595.281799;0.0;"CAIXA PREVIDÊNCIA BANCO DO BRASIL - PREVI"
"BMTO3";"BRASMOTOR S.A - BRASMOTOR SA";"Utilidades Domésticas";"Eletrodomésticos";782.0;"ON";22399900000.0;2864440000.0;0.0;0.0;2837.0;0.0;1255720000.0;0.0;0.0;0.0;""
"BNCA3";"NOSSA CAIXA-NOSSO BANCO - BANCO NOSSA CAIXA S.A.";"Financeiros";"Bancos";703.0;"ON";75246300000.0;1070360000.0;0.0;0.0;0.0;0.0;-833250000.0;0.0;0.0;0.0;""
"BOBR3";"BOMBRIL SA - BOMBRIL SA";"Prods. de Uso Pessoal e de Limpeza";"Produtos de Limpeza";0.0;"ON";0.0;540650000.0;0.0;0.0;1617.0;0.0;1379760000.0;0.0;0.0;0.0;"Caixa de Previd. dos Func. Banco do Brasil"
"BOVH3";"Bovespa Hld - BOVESPA HOLDING SA";"Serviços Financeiros Diversos";"Serviços Financeiros Diversos";1571.0;"ON";113566000000.0;7228880000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"BPAR3";"BANPARÁ S.A. - BANCO ESTADO PARA SA";"Financeiros";"Bancos";1510.0;"ON";14378200000.0;95220000.0;14380.0;0.0;46666.0;27031053600000.004;3171160000.0;188.0;8524.027044;0.0;"Outros"
"BPHA3";"BRAZIL PHARMA S.A. - BR PHARMA";"Comércio e Distribuição";"Medicamentos";153.0;"ON";1730140000.0;1130810000.0;1676860.0;0.0;77.0;0.0;-3986190000.0;0.0;0.0;0.0;"BTGI Stigma LLC"
"BPIA3";"BEP - BANCO DO ESTADO DO PIAUÍ S.A.";"Financeiros";"Bancos";61.0;"ON";822768000.0;134880000.0;0.0;0.0;0.0;0.0;145830000.0;0.0;0.0;0.0;""
"BPNM3";"BANCO PAN - BCO PAN S.A.";"Financeiros";"Bancos";0.0;"ON";0.0;11418100000.0;0.0;0.0;66.0;0.0;2027640000.0;0.0;0.0;0.0;""
"BRDT3";"PETROBRAS BR - PETROBRAS DISTRIBUIDORA S/A";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";240.0;"ON";279600000000.0;11650000000.0;1282050000.0;0.0;3722.0;16776000000000.0;21190000000.0;6.0;791.694195;0.0;""
"BRFS3";"BRF Foods - BRF Foods";"Alimentos";"Carnes e Derivados";2207.0;"ON";179313000000.0;8124730000.0;1363390000.0;0.0;1218.0;0.0;-33150500000.0;0.0;0.0;0.0;"AcoesTesouraria"
"BRGE3";"CONSORCIO ALFA - CONSORCIO ALFA DE ADMINISTRAÇÃO SA";"Financeiros";"Bancos";402.0;"ON";2960570000.0;736460000.0;4010.0;0.0;15.0;0.0;611910000.0;0.0;0.0;0.0;"Administradora Fortaleza Ltda."
"BRIN3";"BR Insurance - BRASIL INSURANCE PARTICIPAÇÕES E ADMINISTRAÇÃO S.A";"Previdência e Seguros";"Corretoras de Seguros";1825.0;"ON";1401240000.0;76780000.0;4813360.0;0.0;26.0;0.0;-709920000.0;0.0;0.0;0.0;""
"BRIV3";"ALFA DE INVESTIMENTO - BANCO ALFA DE INVESTIMENTO SA";"Financeiros";"Bancos";525.0;"ON";4651550000.0;886010000.0;26170.0;0.0;0.0;0.0;534380000.0;0.0;0.0;0.0;"Aloysio de Andrade Faria"
"BRPR3";"BR PROPERTIES - BR PROPERTIES S.A.";"Exploração de Imóveis";"Exploração de Imóveis";85.0;"ON";34606500000.0;4071350000.0;50030000.0;0.0;1631.0;0.0;-203670000.0;19.0;0.0;0.0;"GP Real Properties II C, LLC"
"BRTP3";"BRASIL TELECOM PARTICIPAÇÕES S.A. - BRASIL TELECOM PARTICIPAÇÕES SA";"Telefonia Fixa";"Telefonia Fixa";3571.0;"ON";129973000000.0;3639690000.0;0.0;0.0;0.0;0.0;-1932540000.0;0.0;0.0;0.0;""
"BSCT3";"BESC S.A. - BANCO DO ESTADO DE SANTA CATARINA SA";"Financeiros";"Bancos";405.0;"ON";6803110.0;1679780000.0;0.0;0.0;0.0;0.0;192710000.0;0.0;0.0;0.0;""
"BSEV3";"BIOSEV - BIOSEV S.A.";"Alimentos";"Açucar e Alcool";29.0;"ON";29592400000.0;10204300000.0;2781170.0;0.0;0.0;0.0;-9077030000.0;0.0;0.0;0.0;"NL PARTICIPATIONS HOLDINGS 4 B.V."
"BSGR3";"AGF BRASIL SEGUROS - AGF BRASIL SEGUROS SA";"";"";109128.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"BSLI3";"BRB - BRB-BANCO DE BRASILIA SA";"Financeiros";"Bancos";3401.0;"ON";12347300000.0;363050000.0;810.0;0.0;4186.0;9877864400000.0;1020330000.0;8.0;9681.04868;0.0;"Outros"
"BTOW3";"B2W - COMPANHIA GLOBAL DO VAREJO - B2W - COMPANHIA GLOBAL DO VAREJO";"Comércio";"Produtos Diversos";3952.0;"ON";180717000000.0;4572810000.0;1316490000.0;0.0;73.0;0.0;-3646240000.0;0.0;0.0;0.0;"Lojas Americanas S.A."
"BTTL3";"APABA - BATTISTELLA ADM E PARTIC S.A - APABA";"Holdings Diversificadas";"Holdings Diversificadas";303.0;"ON";465378000.0;153590000.0;30870.0;0.0;55.0;0.0;-92190000.0;0.0;0.0;0.0;"J MALUCELLI SMALL CAPS FIA"
"BUET3";"BUETTNER S/A - INDUSTRIA E COMERCIO - BUETTNER SA IND E COMERCIO";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";2499.0;"ON";1210770000.0;48450000.0;0.0;0.0;0.0;0.0;-221810000.0;0.0;0.0;0.0;""
"BVMF3";"B3 - B3 S.A. - BRASIL, BOLSA, BALCÃO";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"CAFE3";"CAFE SOLUVEL BRASILIA S/A - CAFE SOLUVEL BRASILIA SA";"Alimentos";"Café";20.0;"ON";43690800.0;21845400000.0;0.0;0.0;0.0;0.0;2421560000.0;0.0;0.0;0.0;""
"CALI3";"CAL S/A - CONST ADOLPHO LINDENBERG SA";"Construção e Engenharia";"Construção Civil";9818.0;"ON";365230000.0;3720000.0;168310.0;0.0;29383.0;0.0;-15460000.0;3.0;0.0;0.0;"LDI Desenvolvimento Imobiliário S.A"
"CAMB3";"PENALTY - CAMBUCI SA";"Tecidos, Vestuário e Calçados";"Calçados";0.0;"ON";0.0;38550000.0;0.0;0.0;0.0;0.0;627610000.0;0.0;0.0;0.0;"IGUANA FUNDO DE INVESTIMENTOS DE AÇÕES"
"CAML3";"CAMIL - CAMIL ALIMENTOS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"CARD3";"CSU CARDSYST - CSU CARDSYSTEM S.A.";"Serviços";"Serviços Diversos";682.0;"ON";2850760000.0;418000000.0;17516600.0;0.0;1042.0;14538876000000.0;406200000.0;51.0;35792.407681;0.0;"Sul América Investimentos DTVM S/A"
"CASN3";"CASAN - CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN";"Água e Saneamento";"Água e Saneamento";80.0;"ON";57207500000.0;7150940000.0;0.0;0.0;114.0;0.0;-1071130000.0;0.0;0.0;0.0;"SC Parcerias"
"CBEE3";"AMPLA ENERG - AMPLA ENERGIA E SERVICOS S.A.";"Energia Elétrica";"Energia Elétrica";259.0;"ON";43158200000.0;1666340000.0;14010.0;0.0;118.0;0.0;2259870000.0;0.0;0.0;0.0;""
"CBMA3";"COBRASMA S/A - COBRASMA SA";"Material de Transporte";"Material Ferroviário";1.0;"ON";10258500.0;1025850000.0;0.0;0.0;0.0;0.0;-9658000000.0;0.0;0.0;0.0;""
"CCHI3";"CHIARELLI - CERAMICA CHIARELLI SA";"Construção e Engenharia";"Materiais de Construção";2.0;"ON";15600000.0;780000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"CCIM3";"CC DES IMOB - CAMARGO CORREA DESENV. IMOBILIARIO S.A.";"Construção e Engenharia";"Construção Civil";552.0;"ON";6237600000.0;1130000000.0;0.0;0.0;0.0;0.0;-379450000.0;0.0;0.0;0.0;""
"CCPR3";"CYRELA COMMERCIAL PROPERTIES SA EMP PART - CYRELA COMMERCIAL PROPERTIES SA EMP PART";"Exploração de Imóveis";"Exploração de Imóveis";837.0;"ON";10015900000.0;1196640000.0;4125180.0;0.0;10028.0;12019052160000.0;49730200.0;12.0;241685.176412;0.0;"Leo Krakowiak"
"CCXC3";"CCX CARVAO - CCX CARVÃO DA COLÔMBIA S.A.";"Mineração";"Minerais Metálicos";372.0;"ON";63277200.0;17010000.0;815770.0;0.0;0.0;0.0;-7850000.0;0.0;0.0;0.0;"Centennial Asset Brazilian Equity Fund"
"CEDO3";"CIA. DE FIAÇÃO E TECIDOS CEDRO CACHOEIRA - COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";68.0;"ON";680000000.0;100000000.0;480.0;0.0;2.0;0.0;494720000.0;0.0;0.0;0.0;"Cia Tecidos Norte de Minas - Coteminas"
"CEEB3";"COELBA - CIA ELETRICIDADE DA BAHIA";"Energia Elétrica";"Energia Elétrica";266.0;"ON";69717500000.0;2620960000.0;41440.0;0.0;2141.0;11154805760000.0;5115930000.0;16.0;2180.406253;0.0;"PREVI - Caixa de Previdência dos Funcionários do BB"
"CEED3";"CEEE-D - CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D";"Energia Elétrica";"Energia Elétrica";375.0;"ON";3630380000.0;96810000.0;34690.0;0.0;0.0;0.0;-10531400000.0;0.0;0.0;0.0;"Jacinta Campoi dos Santos"
"CEGR3";"CEG - CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO";"Gás";"Gás";330.0;"ON";85680500000.0;2596380000.0;10600.0;0.0;5571.0;0.0;3534440000.0;0.0;0.0;0.0;"Outros"
"CELM3";"CELM CIA EQUIP. DE LABORATORIOS MODERNOS - CELM CIA EQUIP LABS MODERNOS";"Máquinas e Equipamentos";"Máqs. e Equips. Hospitalares";150.0;"ON";17400000.0;1160000.0;0.0;0.0;0.0;0.0;-25990000.0;0.0;0.0;0.0;""
"CEPE3";"CELPE - CIA ENERGÉTICA DE PERNAMBUCO - CELPE";"Energia Elétrica";"Energia Elétrica";2453.0;"ON";18302300000.0;746120000.0;0.0;0.0;166.0;0.0;1540840000.0;0.0;0.0;0.0;"Neoenergia S.A"
"CESP3";"CESP CIA ENERGETICA SAO PAULO - CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO";"Energia Elétrica";"Energia Elétrica";2119.0;"ON";69397900000.0;3275030000.0;4782150.0;0.0;381.0;13879577140000.0;1331150000.0;2.0;10426.756669;0.0;"Credit Suisse Securities (Europe)"
"CGAS3";"COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS - COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS";"Gás";"Gás";609.0;"ON";80402000000.0;1320230000.0;1279050.0;0.0;52691.0;73969846440000.0;6628100000.0;92.0;11160.037785;0.0;"LAPB POLAND FUNDOS"
"CGOS3";"CELG - COMPANHIA ENERGÉTICA DE GOIÁS - CELG";"Energia Elétrica";"Energia Elétrica";262.0;"ON";8588360000.0;327800000.0;0.0;0.0;0.0;0.0;-1769230000.0;0.0;0.0;0.0;""
"CIQU3";"CACIQUE - CIA CACIQUE CAFE SOLUVEL";"Alimentos";"Café";1249.0;"ON";3116010000.0;249480000.0;0.0;0.0;1041.0;0.0;470160000.0;0.0;0.0;0.0;""
