"STOCK_CODE";"COMPANY";"SECTOR";"SECOND_SECTOR";"STOCK_PRICE";"STOCK_TYPE";"VALUATION";"STOCK_AVAILABLE_AMOUNT";"AVG_21_NEGOCIATION";"DIVIDEND_PERIOD";"DIVIDEND_LAST_PRICE";"DIVIDEND_TOTAL_VALUE_SHARED";"NET_PROFIT";"DIVIDEND_YELD";"AVG_PAYOUT_12_MONTHS";"AVG_PAYOUT_5_YEARS";"MAJOR_SHARE_HOLDER"
"IENG3";"INEPAR ENERGIA - INEPAR ENERGIA SA";"Energia Elétrica";"Energia Elétrica";15.0;"ON";516313000.0;3442090000.0;0.0;0.0;0.0;0.0;-639370000.0;0.0;0.0;0.0;""
"IGBR3";"GRADIENTE - GRADIENTE ELETRONICA S A";"Utilidades Domésticas";"Eletrodomésticos";171.0;"ON";213836000.0;125050000.0;2113000.0;0.0;20.0;0.0;277910000.0;0.0;0.0;0.0;"HAG PARTICIPAÇÕES S/A."
"IGUA3";"CIA. IGUAÇU DE CAFÉ SOLÚVEL - CIA. IGUAÇU DE CAFÉ SOLÚVEL";"Alimentos";"Café";815.0;"ON";2367820000.0;290530000.0;0.0;0.0;0.0;0.0;-189130000.0;0.0;0.0;0.0;""
"ILMD3";"YARA BRASIL FERTILIZANTES S.A. - YARA BRASIL FERTILIZANTES S.A.";"Químicos";"Fertilizantes e Defensivos";290.0;"ON";17303400000.0;596670000.0;0.0;0.0;0.0;0.0;1099710000.0;0.0;0.0;0.0;""
"IMBI3";"COMPANHIA DOCAS DE IMBITUBA - CIA DOCAS DE IMBITUBA";"Transporte";"Serviços de Apoio e Armazenagem";501.0;"ON";1754950000.0;350290000.0;0.0;0.0;0.0;0.0;-37810000.0;0.0;0.0;0.0;""
"IMCH3";"IMC HOLDINGS - International Meal Company Holdings S.A.";"Hoteis e Restaurantes";"Restaurante e Similares";639.0;"ON";5398460000.0;844830000.0;0.0;0.0;68.0;0.0;129060000.0;0.0;0.0;0.0;""
"INEP3";"INEPAR S/A - INEPAR SA IND E CONSTRUCOES";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";547.0;"ON";408949000.0;74762200.0;679380.0;0.0;1034.0;0.0;-1052290000.0;0.0;0.0;0.0;"CONCÓRDIA S/A CORRETORA DE VALORES MOBILIÁRIOS CÂMBIO E COMMODITIES"
"INET3";"ATOMPAR - ATOM PARTICIPACOES S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"INHA3";"GAFISA - GAFISA SA";"Construção e Engenharia";"Construção Civil";0.0;"ON";0.0;447580000.0;0.0;0.0;481.0;0.0;-5851220000.0;0.0;0.0;0.0;""
"IRBR3";"IRBBRASIL RE - IRB - BRASIL RESSEGUROS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;14142.0;0.0;0.0;0.0;0.0;0.0;""
"ITEC3";"ITAUTEC PHILCO SA - GRUPO ITAUTEC PHILCO - ITAUTEC PHILCO S.A. - GRUPO ITAUTEC PHILCO";"Computadores e Equipamentos";"Computadores e Equipamentos";1508.0;"ON";1669660000.0;110720000.0;0.0;0.0;135.0;0.0;-89170000.0;0.0;0.0;0.0;"Ações em Tesouraria"
"ITUB3";"ITAUUNIBANCO - ITAU UNIBANCO HOLDING S.A.";"Financeiros";"Bancos";29.3;"ON";287261000000.0;9804140000.0;6941230.0;0.0;0.015;20682813744.000004;19782500000.0;0.072;1.045511;0.0;"Itaúsa - Investimentos Itaú S.A."
"IVTT3";"BHG - BHG S.A. - BRAZIL HOSPITALITY GROUP";"Exploração de Imóveis";"Exploração de Imóveis";0.0;"ON";0.0;621414000.0;0.0;0.0;0.0;0.0;-43610000.0;0.0;0.0;0.0;""
"JBDU3";"J B DUARTE - INDS J B DUARTE SA";"Holdings Diversificadas";"Holdings Diversificadas";95.0;"ON";12920000.0;1360000.0;37920.0;0.0;27.0;0.0;265650000.0;0.0;0.0;0.0;"Monte Mor S/A - Imóveis e Participações"
"JBSS3";"JBS - JBS S.A.";"Alimentos";"Carnes e Derivados";1176.0;"ON";320901000000.0;27287500000.0;804455000.0;0.0;468.0;0.0;-9897810000.0;4.0;0.0;0.0;"Banco Original SA"
"JFEN3";"JOÃO FORTES ENGENHARIA S.A. - JOAO FORTES ENGENHARIA SA";"Construção e Engenharia";"Construção Civil";345.0;"ON";3629540000.0;1052040000.0;55660.0;0.0;681.0;0.0;-3627400000.0;0.0;0.0;0.0;"Postalis Instituto de Previdência Complementar"
"JHSF3";"JHSF Part - JHSF PARTICIPAÇÕES SA";"Construção e Engenharia";"Construção Civil";176.0;"ON";9264360000.0;5263840000.0;23494600.0;0.0;116.0;0.0;1371080000.0;0.0;0.0;0.0;"BTG PACTUAL WM GESTÃO DE RECURSOS LTDA"
"JSLG3";"JULIO SIMOES - JÚLIO SIMÕES LOGÍSTICA S.A.";"Transporte";"Transporte Rodoviário";656.0;"ON";13483300000.0;2055380000.0;15351400.0;0.0;9704.0;0.0;841510000.0;0.0;0.0;0.0;"GUEPARDO INVESTIMENTOS LTDA"
"KEPL3";"KEPLER WEBER SA - KEPLER WEBER SA";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";1503.0;"ON";3954690000.0;263120000.0;7217540.0;0.0;1022.0;0.0;-398850000.0;0.0;0.0;0.0;"SUL AMÉRICA EXPERTISE FI EM AÇÕES"
"KLBN3";"KLABIN - KLABIN S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;336.0;0.0;0.0;0.0;0.0;0.0;"BNDES Participações S/A - BNDESPAR"
"KROT3";"KROTON - KROTON EDUCACIONAL S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;1092.0;0.0;0.0;0.0;0.0;0.0;"Blackrock, Inc"
"KSSA3";"KLABINSEGALL - KLABIN SEGALL S.A.";"Construção e Engenharia";"Construção Civil";533.0;"ON";7766120000.0;1457060000.0;0.0;0.0;0.0;0.0;529720000.0;0.0;0.0;0.0;""
"LATS3";"REXAM BEVERAGE CAN SOUTH AMERICA - REXAM BEVERAGE CAN SOUTH AMERICA S.A.";"";"";220.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;125270000.0;0.0;0.0;0.0;""
"LCAM3";"LOCAMERICA - COMPANHIA DE LOCAÇÃO DAS AMÉRICAS";"";"";0.0;"";0.0;0.0;0.0;0.0;2162.0;0.0;0.0;0.0;0.0;0.0;"Pátria Investimentos Ltda."
"LCSA3";"NÃO  CONSTA - PARMALAT BRASIL S.A  IND DE  ALIMENTOS.";"Alimentos";"Laticínios";125.0;"ON";306657000000.0;24532600000.0;0.0;0.0;0.0;0.0;-2550530000.0;0.0;0.0;0.0;""
"LECO3";"LECO - CIA LECO DE PRODS ALIMENTICIOS";"Alimentos";"Grãos e Derivados";0.0;"ON";0.0;1450000000.0;0.0;0.0;0.0;0.0;-157020000.0;0.0;0.0;0.0;""
"LETO3";"MITTO - INDUSTRIAS MICHELETTO S/A";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";8.0;"ON";32031600.0;40039500000.0;0.0;0.0;0.0;0.0;-99960000.0;0.0;0.0;0.0;""
"LFFE3";"LA FONTE TELECOM S/A - LA FONTE TELECOM S/A";"Telefonia Fixa";"Telefonia Fixa";311.0;"ON";1691220000.0;543800000.0;0.0;0.0;36.0;0.0;-431200000.0;0.0;0.0;0.0;""
"LIGH3";"LIGHT - LIGHT SERVIÇOS DE ELETRICIDADE SA";"Energia Elétrica";"Energia Elétrica";1666.0;"ON";37259700000.0;2236480000000.0;0.0;0.0;0.0;0.0;1096310000.0;0.0;0.0;0.0;""
"LINX3";"LINX - LINX S.A.";"Programas e Serviços";"Programas e Serviços";3053.0;"ON";50766200000.0;1662830000.0;455518000.0;0.0;1401.0;10153239980000.0;709080000.0;2.0;14318.892057;0.0;"Outros"
"LIPR3";"LIGHTPAR - LIGHT PARTICIPAÇÕES S.A. - LIGHTPAR";"Energia Elétrica";"Energia Elétrica";560.0;"ON";6588400000.0;117650000.0;118470.0;0.0;39802.0;8828456000000.0;381040000.0;134.0;23169.368045;0.0;"Centrais Elétricas Brasileiras S.A. – ELETROBRÁS"
"LIQO3";"LIQ - LIQ PARTICIPAÇÕES S.A.";"Serviços";"Serviços Diversos";8.0;"ON";88072000.0;110090000.0;4718920.0;0.0;0.0;0.0;-2948900000.0;0.0;0.0;0.0;""
"LIXC3";"LIX DA CUNHA - CONST LIX DA CUNHA SA";"Construção e Engenharia";"Construção Pesada";175.0;"ON";209878000.0;119930000.0;0.0;0.0;98.0;0.0;-80070000.0;0.0;0.0;0.0;""
"LLIS3";"LE LIS BLANC DEUX - LE LIS BLANC DEUX COM. CONF. ROUPAS S.A.";"Comércio";"Tecidos, Vestuário e Calçados";268.0;"ON";13829100000.0;516010000.0;1728980.0;0.0;9353.0;968034760000.0;4567820000.0;7.0;211.924892;0.0;"FUNDOS SOB GESTÃO DA WARBURG PINCUS"
"LOGN3";"Log-In - LOG-IN LOGISTICA INTERMODAL SA";"Transporte";"Transporte Hidroviário";77.0;"ON";2928690000.0;380350000.0;38507900.0;0.0;2313.0;0.0;-269370000.0;0.0;0.0;0.0;"Alaska Investimentos"
"LPSB3";"LOPES BRASIL - LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.";"Construção e Engenharia";"Intermediação Imobiliária";592.0;"ON";7439250000.0;1256630000.0;23339500.0;0.0;477.0;0.0;-502780000.0;0.0;0.0;0.0;"Equity Engenharia e Empreendimentos Ltda."
"LUPA3";"LUPATECH - LUPATECH S.A.";"Máquinas e Equipamentos";"Motores, Compressores e Outros";19.0;"ON";308237000.0;162230000.0;4406270.0;0.0;0.0;0.0;-1067150000.0;0.0;0.0;0.0;"BNDES PARTICIPAÇÕES S/A BNDESPAR"
"LUXM3";"TREVISA INVESTIMENTOS SA - TREVISA  INVESTIMENTOS SA";"Transporte";"Transporte Hidroviário";100.0;"ON";519600000.0;51960000.0;0.0;0.0;65.0;0.0;94760000.0;0.0;0.0;0.0;"EL Participações S.A."
"MAGG3";"MAGNESITA REFRATÁRIOS - MAGNESITA REFRATÁRIOS S/A ";"Materiais Diversos";"Materiais Diversos";545.0;"ON";27271800000.0;500400000.0;166102000.0;0.0;1183.0;0.0;-247730000.0;0.0;0.0;0.0;"UV Gestora de Ativos Financeiros LTDA"
"MAGS3";"MAGNESITA S/A - MAGNESITA SA";"Materiais Diversos";"Materiais Diversos";6245.0;"ON";26569500000.0;425453000000.0;0.0;0.0;0.0;0.0;1084740000.0;0.0;0.0;0.0;""
"MAPT3";"CIA MARCOPOLO - CEMEPE INVESTIMENTOS SA";"Outros";"Outros";63.0;"ON";57897000.0;9190000.0;0.0;0.0;0.0;0.0;-1700000.0;0.0;0.0;0.0;"CEMISA PARTICIPAÇÕES LTDA"
"MARI3";"Marisa - MARISA SA";"Comércio";"Tecidos, Vestuário e Calçados";293.0;"ON";5405940000.0;1845030000.0;0.0;0.0;0.0;0.0;1776060000.0;0.0;0.0;0.0;""
"MDIA3";"M.DIASBRANCO - M.DIAS BRANCO S.A. IND COM DE ALIMENTOS";"Alimentos";"Alimentos Diversos";4331.0;"ON";146821000000.0;3390000000.0;227303000.0;0.0;6726.0;0.0;7854410000.0;0.0;0.0;0.0;"Dibra Fundo de Investimento em Participações"
"MEAL3";"IMC S/A - INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.";"Hoteis e Restaurantes";"Restaurante e Similares";699.0;"ON";11640600000.0;1665320000.0;67212300.0;0.0;54.0;0.0;-65410000.0;1.0;0.0;0.0;""
"MEDI3";"MEDIAL SAUDE - MEDIAL SAUDE S.A.";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";1155.0;"ON";8054970000.0;697400000.0;0.0;0.0;0.0;0.0;-1071090000.0;0.0;0.0;0.0;""
"MERC3";"MERCANTIL BRASIL - MERCANTIL DO BR FINC SA CFI";"Financeiros";"Soc. Crédito e Financiamento";508.0;"ON";914908000.0;180100000.0;0.0;0.0;57.0;0.0;166960000.0;0.0;0.0;0.0;"BANCO MERCANTIL DO BRASIL S.A."
"MGEL3";"MANGELS - MANGELS INDUSTRIAL SA";"Siderurgia e Metalurgia";"Artefatos de Ferro e Aço";250.0;"ON";1445800000.0;57832100.0;0.0;0.0;0.0;0.0;-240765000.0;0.0;0.0;0.0;"Yukon Fundo de Investimento de Ações"
"MGLU3";"MAGAZ LUIZA - MAGAZINE LUIZA S.A.";"Comércio";"Eletrodomésticos";18276.0;"ON";348324000000.0;1905910000.0;2254790000.0;0.0;2645.0;34832411160000.004;5734040000.0;1.0;6074.671813;0.0;"AcoesTesouraria"
"MILK33";"Laep DR3 - LAEP INVESTMENTS LTD.";"Alimentos";"Laticínios";3.0;"PN";124950000.0;416500000.0;0.0;0.0;0.0;0.0;-8524900000.0;0.0;0.0;0.0;""
"MILS3";"MILLS - MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;273.0;0.0;0.0;0.0;0.0;0.0;"Andres Cristian Nacht"
"MLFT3";"JEREISSATI PARTICIPACOES - JEREISSATI PARTICIPACOES";"Telefonia Fixa";"Telefonia Fixa";450.0;"ON";39550000000.0;878890000.0;0.0;0.0;1495.0;0.0;1025880000.0;0.0;0.0;0.0;""
"MLPA3";"MELHORAMENTOS PAPEIS - MELPAPER SA";"Madeira e Papel";"Papel e Celulose";0.0;"ON";0.0;46920000.0;0.0;0.0;0.0;0.0;201170000.0;0.0;0.0;0.0;""
"MMAQ3";"MINASMÁQUINAS S/A - MINASMAQUINAS SA";"Comércio";"Material de Transporte";0.0;"ON";0.0;450000.0;0.0;0.0;219317.0;0.0;156010000.0;0.0;0.0;0.0;"Bebece – Planejamento, Consultoria e Empreendimentos Ltda."
"MMXM3";"MMX MINER - MMX MINERAÇÃO E METÁLICOS S.A.";"Mineração";"Minerais Metálicos";217.0;"ON";140790000.0;64880000.0;303000.0;0.0;0.0;0.0;-808300000.0;0.0;0.0;0.0;"Centennial Asset Brazilian Equity Fund LLC"
"MNDL3";"MUNDIAL S/A - MUNDIAL S/A - PRODUTOS DE CONSUMO ";"Tecidos, Vestuário e Calçados";"Acessórios";265.0;"ON";657200000.0;24800000.0;125270.0;0.0;1057.0;0.0;-445320000.0;0.0;0.0;0.0;"Zhepar Participações lTDA"
"MNPR3";"MINUPAR - MINUPAR PARTICIPACOES SA";"Alimentos";"Carnes e Derivados";228.0;"ON";161880000.0;71000000.0;163710.0;0.0;5.0;0.0;-259060000.0;0.0;0.0;0.0;"ANDRE CHAO VASCONCELLOS DE OLIVEIRA"
"MNSA3";"MANASA - MANASA MADEIREIRA NACIONAL SA";"";"";42.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;-132660000.0;0.0;0.0;0.0;""
"MOAR3";"MONTEIRO ARANHA - MONTEIRO ARANHA SA";"";"";0.0;"";0.0;0.0;0.0;0.0;2612.0;0.0;0.0;0.0;0.0;0.0;"Olavo Egydio Monteiro de Carvalho"
"MOVI3";"MOVIDA - MOVIDA PARTICIPACOES SA";"";"";0.0;"";0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;""
"MPLU3";"MULTIPLUS - Multiplus S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;4115.0;0.0;0.0;0.0;0.0;0.0;"AcoesTesouraria"
"MRFG3";"Marfrig - MARFRIG FRIGORIFICOS E COM DE ALIM S.A.";"Alimentos";"Carnes e Derivados";534.0;"ON";33176300000.0;6212800000.0;178550000.0;0.0;14.0;0.0;-8423260000.0;0.0;0.0;0.0;"Brandes Investment Partners, L.P."
"MRSL3";"MARISOL - MARISOL SA";"Tecidos, Vestuário e Calçados";"Vestuário";33.0;"ON";3704380000.0;1122540000.0;0.0;0.0;0.0;0.0;361280000.0;0.0;0.0;0.0;""
"MSAN3";"BUNGE BRASIL S.A. - BUNGE BRASIL SA";"";"";644.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;2990680000.0;0.0;0.0;0.0;""
"MSPA3";"MELHORAMENTOS - COMPANHIA  MELHORAMENTOS DE SÃO PAULO";"Madeira e Papel";"Papel e Celulose";480.0;"ON";3074400000.0;64050000.0;10290.0;0.0;23.0;0.0;-185860000.0;107.0;0.0;0.0;"ETROS PARTICIPACOES EIRELI"
"MTBR3";"WHIRLPOOL S.A. - WHIRLPOOL S.A.";"Utilidades Domésticas";"Eletrodomésticos";99.0;"ON";14877600000.0;15027900000.0;0.0;0.0;1258.0;0.0;3578040000.0;0.0;0.0;0.0;""
"MTIG3";"IGUAÇU - METALGRAFICA IGUACU SA";"Embalagens";"Embalagens";521.0;"ON";12556100.0;2410000.0;0.0;0.0;5.0;0.0;-13935200.0;0.0;0.0;0.0;"Merisa S.A. Engenharia e Planejamento"
"MWET3";"WETZEL S.A. - WETZEL S.A.";"Material de Transporte";"Material Rodoviário";702.0;"ON";144472000.0;20580000.0;0.0;0.0;0.0;0.0;-14220000.0;0.0;0.0;0.0;"CWS Participações S.A."
"MYPK3";"IOCHPE-MAXION - IOCHPE-MAXION SA";"Material de Transporte";"Material Rodoviário";224.0;"ON";33728800000.0;1505750000.0;199555000.0;0.0;367.0;14503384000000.0;1364530000.0;43.0;10628.849494;0.0;"IBI Participações e Negócios S.A."
"NAFG3";"NADIR FIGUEIREDO - NADIR FIGUEIREDO IND E COM SA";"Utilidades Domésticas";"Utensílios Domésticos";3711.0;"ON";5039170000.0;135790000.0;0.0;0.0;3241.0;1511750070000.0;785260000.0;3.0;1925.158635;0.0;"EMVIDRO REPRESENTACOES LTDA"
"NATU3";"NATURA COSMETICOS SA - NATURA COSMETICOS SA";"";"";0.0;"";0.0;0.0;0.0;0.0;2991.0;0.0;0.0;0.0;0.0;0.0;"Guilherme Ruggiero Passos"
"NETC3";"NET SERVIÇOS DE COMUNICAÇÃO S.A. - NET SERVIÇOS DE COMUNICAÇÃO S.A.";"Mídia";"Televisão por Assinatura";385.0;"ON";144268000000.0;3747220000.0;0.0;0.0;0.0;0.0;1171980000.0;0.0;0.0;0.0;""
"NORD3";"NORDON INDS METALURGICAS SA - NORDON INDS METALURGICAS SA";"Máquinas e Equipamentos";"Máqs. e Equips. Industriais";137.0;"ON";90707700.0;66210000.0;130.0;0.0;0.0;0.0;-31930000.0;0.0;0.0;0.0;"Pylon Investments Ltd"
"NUTR3";"NUTRIPLANT - NUTRIPLANT INDÚSTRIA E COMÉRCIO S/A";"Químicos";"Fertilizantes e Defensivos";300.0;"ON";38400000.0;1280000.0;76610.0;0.0;0.0;0.0;-40620000.0;0.0;0.0;0.0;"Tripto Participações Ltda"
"ODPV3";"ODONTOPREV - ODONTOPREV S.A.";"Saúde";"Serviços Médico - Hospitalares, Análises e Diagnósticos";1374.0;"ON";72999900000.0;5312950000.0;371576000.0;0.0;528.0;29199973200000.004;3236260000.0;4.0;9022.75256;0.0;"Bradesco Saúde S/A"
"OFSA3";"OUROFINO S/A - OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.";"Saúde";"Medicamentos e Outros Produtos";329.0;"ON";17749200000.0;539490000.0;6072310.0;0.0;1027.0;532476630000.0;723810000.0;3.0;735.658018;0.0;""
"OGXP3";"OGX - ÓLEO E GÁS PARTICIPAÇÕES S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";146.0;"ON";472458000.0;323602000.0;2165070.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Centennial Asset Mining Fund LLC"
"OMGE3";"OMEGA GER - OMEGA GERAÇÃO S.A.";"Energia Elétrica";"Energia Elétrica";1621.0;"ON";19095400000.0;1178000000.0;33036200.0;0.0;907.0;11457228000000.0;993020000.0;6.0;11537.761576;0.0;""
"OSXB3";"OSX BRASIL - OSX BRASIL S.A.";"Petróleo, Gás e Biocombustíveis";"Máquinas e Equipamentos";375.0;"ON";118050000.0;31480000.0;274470.0;0.0;0.0;0.0;7515810000.0;0.0;0.0;0.0;"Teórica Gestora de Recursos Ltda."
"PALF3";"CPFL - COMPANHIA PAULISTA DE FORCA LUZ - CPFL";"";"";2799.0;"ON";2464950000.0;8806530000.0;0.0;0.0;0.0;0.0;6058440000.0;0.0;0.0;0.0;""
"PARC3";"WIZ S.A. - WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;""
"PDGR3";"PDG REALT - PDG REALTY S.A. EMPREEND E PARTICIPACOES";"Construção e Engenharia";"Construção Civil";73.0;"ON";588891000.0;806700000.0;122708000.0;0.0;1484.0;0.0;5715310000.0;0.0;0.0;0.0;"Vinci Capital Partners II"
"PEAB3";"CIA. DE PARTICIPAÇÕES ALIANÇA DA BAHIA - CIA DE PARTICIPAÇÕES ALIANÇA DA BAHIA";"Previdência e Seguros";"Seguradoras";372.0;"ON";4780200000.0;128500000.0;97090.0;0.0;31346.0;4015368000000.0;304980000.0;84.0;13166.004328;0.0;"PATRIMONIAL MUNDO NOVO LTDA"
"PEFX3";"PETROFLEX INDÚSTRIA E COMÉRCIO S.A - PETROFLEX INDÚSTRIA E COMÉRCIO S.A.";"Químicos";"Petroquímicos";190.0;"ON";6686100000.0;351900000.0;0.0;0.0;0.0;0.0;-128470000.0;0.0;0.0;0.0;""
"PFRM3";"PROFARMA - PROFARMA DISTRIB PROD FARMACEUTICOS S.A.";"";"";0.0;"";0.0;0.0;0.0;0.0;1334.0;0.0;0.0;0.0;0.0;0.0;"BMK Participações S/A"
"PINE3";"Pine - BANCO PINE S/A";"Financeiros";"Bancos";0.0;"ON";0.0;1211720000.0;0.0;0.0;0.0;0.0;173150000.0;0.0;0.0;0.0;"DEG-DEUTSCHE INVESTITIONS - UND ENTWICKLUNGSGESELLSCHAFT MBH"
"PLAS3";"PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A - PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A";"Material de Transporte";"Material Rodoviário";85.0;"ON";422450000.0;49700000.0;70080.0;0.0;153.0;0.0;-951360000.0;0.0;0.0;0.0;"Postalis Inst. Seguridade Social dos Correios e Telegraf."
"PMAM3";"PARANAPANEMA S.A. - PARANAPANEMA SA";"";"";0.0;"";0.0;0.0;0.0;0.0;758.0;0.0;0.0;0.0;0.0;0.0;""
"PMET3";"PRO METALURG - PRÓ METALURGIA S.A.";"Viagens e Lazer";"Bicicletas";0.0;"ON";0.0;724100000000.0;0.0;0.0;0.0;0.0;-119280000.0;0.0;0.0;0.0;""
"PNVL3";"PANVEL FARMÁCIAS - DIMED SA DISTRIBUIDORA DE MEDICAMENTOS";"Comércio e Distribuição";"Medicamentos";31699.0;"ON";14397700000.0;45420000.0;1222340.0;0.0;1849.0;11518148640000.0;645740000.0;8.0;17837.130486;0.0;"GF GESTÃO DE RECURSOS LTDA"
"POMO3";"MARCOPOLO - MARCOPOLO SA";"Material de Transporte";"Material Rodoviário";319.0;"ON";29513800000.0;9251960000.0;2976300.0;0.0;21.0;35416502880000.0;1532200000.0;12.0;23114.804125;0.0;"T.ROWE PRICE ASSOCIATES"
"POSI3";"POSITIVO INF - POSITIVO INFORMATICA S.A.";"Computadores e Equipamentos";"Computadores e Equipamentos";222.0;"ON";1949160000.0;878000000.0;3148100.0;0.0;257.0;0.0;-435870000.0;0.0;0.0;0.0;"Isabela Cesar Formighieri"
"PQUN3";"PETROQUIMICA UNIAO S.A. - PETROQUIMICA UNIAO SA";"Químicos";"Petroquímicos";1544.0;"ON";16173900000.0;1047530000.0;0.0;0.0;0.0;0.0;155050000.0;0.0;0.0;0.0;""
"PRBC3";"Parana - PARANA BANCO S.A.";"Financeiros";"Bancos";0.0;"ON";0.0;814441000.0;0.0;0.0;0.0;0.0;2055300000.0;0.0;0.0;0.0;""
"PRIO3";"PETRORIO - PETRO RIO S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";9893.0;"ON";13194300000.0;133370000.0;83718300.0;0.0;0.0;0.0;1280560000.0;0.0;0.0;0.0;""
"PRML3";"PRUMO - PRUMO LOGÍSTICA S.A.";"Transporte";"Serviços de Apoio e Armazenagem";1152.0;"ON";43317200000.0;3760170000.0;0.0;0.0;0.0;0.0;-9832020000.0;0.0;0.0;0.0;""
"PRTX3";"PORTX - CENTENNIAL ASSET PARTICIP. SUDESTE S.A.";"Transporte";"Serviços de Apoio e Armazenagem";277.0;"ON";27491000000.0;9924560000.0;0.0;0.0;0.0;0.0;-851960000.0;0.0;0.0;0.0;""
"PRVI3";"Providencia - COMPANHIA PROVIDENCIA IND E COMERCIO";"Materiais Diversos";"Materiais Diversos";1054.0;"ON";8451500000.0;801850000.0;0.0;0.0;2243.0;0.0;-719930000.0;0.0;0.0;0.0;""
"PTBL3";"PORTOBELLO S/A - PORTOBELLO S/A";"Construção e Engenharia";"Materiais de Construção";493.0;"ON";7813510000.0;1584890000.0;22835200.0;0.0;189.0;3125403080000.0;319690000.0;4.0;9776.355469;0.0;"César Gomes Júnior"
"PTIP3";"IPIRANGA PETROQUIMICA SA - IPIRANGA PETROQUIMICA SA";"Petróleo, Gás e Biocombustíveis";"Distribuição de Combustíveis";220.0;"ON";0.0;0.0;0.0;0.0;0.0;0.0;1898540000.0;0.0;0.0;0.0;""
"PTNT3";"PETTENATI - PETTENATI SA IND TEXTIL";"Tecidos, Vestuário e Calçados";"Fios e Tecidos";70.0;"ON";3363250000.0;480465000.0;0.0;0.0;1249.0;706283550000.0;203756000.0;21.0;3466.320256;0.0;""
"PTPA3";"PETROPAR SA - PETROPAR SA";"Embalagens";"Embalagens";765.0;"ON";13683600000.0;178870000.0;0.0;0.0;5591.0;0.0;3707520000.0;0.0;0.0;0.0;""
"QGEP3";"QGEP PART - QGEP PARTICIPAÇÕES S.A.";"Petróleo, Gás e Biocombustíveis";"Exploração e/ou Refino e Distribuição";958.0;"ON";25464300000.0;2658070000.0;100265000.0;0.0;0.0;40742896960000.0;4929570000.0;16.0;8265.000185;0.0;"Administradores"
"RADL3";"RAIADROGASIL - RAIA DROGASIL S.A.";"Comércio e Distribuição";"Medicamentos";591.0;"ON";195258000000.0;3303860000.0;919808000.0;0.0;179.0;15620650080000.0;5191250000.0;8.0;3009.034448;0.0;"Alexande de Zagottis"
"RAIA3";"RAIA - RAIA S.A.";"Comércio e Distribuição";"Medicamentos";305.0;"ON";18914600000.0;620150000.0;0.0;0.0;0.0;0.0;458910000.0;0.0;0.0;0.0;""
